Achn256121	Achinensis	KS
Achn363381	Achinensis	Kn
Achn020151	Achinensis	Kn
Achn252561	Achinensis	SKn
Achn095551	Achinensis	SKn
Achn343961	Achinensis	SKn
Achn132121	Achinensis	SKn
Achn135571	Achinensis	YnSKn
Achn232791	Achinensis	YnSKn
Aquca_004_00603	Acoerulea	KS
Aquca_007_00851	Acoerulea	Kn
Aquca_043_00099	Acoerulea	SKn
Aquca_007_00853	Acoerulea	SKn
Aquca_007_00288	Acoerulea	YnKn
Aquca_010_00572	Acoerulea	YnSKn
Araha.3199s0027	Ahalleri	SKn
Araha.23419s0001	Ahalleri	SKn
Araha.9031s0001	Ahalleri	SKn
Araha.12619s0007	Ahalleri	YnKn
Araha.1084s0018	Ahalleri	YnSKn
Araha.12988s0001	Ahalleri	YnSKn
474716	Alyrata	KS
898000	Alyrata	Kn
490603	Alyrata	SKn
921008	Alyrata	SKn
927009	Alyrata	SKn
472273	Alyrata	SKn
937958	Alyrata	SKn
327864	Alyrata	YnKn
496967	Alyrata	YnSKn
899415	Alyrata	YnSKn
AT1G54410	Athaliana	KS
AT3G50970	Athaliana	Kn
AT1G20440	Athaliana	SKn
AT1G76180	Athaliana	SKn
AT1G20450	Athaliana	SKn
AT4G38410	Athaliana	SKn
AT4G39130	Athaliana	YnKn
AT3G50980	Athaliana	YnSKn
AT5G66400	Athaliana	YnSKn
AT2G21490	Athaliana	YnSKn
evm_27.model.AmTr_v1.0_scaffold00004.97	Atrichopoda	KS
evm_27.model.AmTr_v1.0_scaffold00001.295	Atrichopoda	SKn
evm_27.model.AmTr_v1.0_scaffold00082.27	Atrichopoda	SKn
Bradi1g13330	Bdistachyon	KS
Bradi5g10860	Bdistachyon	SKn
Bradi4g22280	Bdistachyon	SKn
Bradi3g51200	Bdistachyon	SKn
Bradi4g22290	Bdistachyon	SKn
Bradi3g43870	Bdistachyon	YnSKn
Bradi4g19525	Bdistachyon	YnSKn
Bradi2g47580	Bdistachyon	YnSKn
Bradi3g43855	Bdistachyon	YnSKn
Bradi1g37410	Bdistachyon	YnSKn
Brara.C04012	Brapa	KS
Brara.G03414	Brapa	SKn
Brara.G02195	Brapa	SKn
Brara.B02255	Brapa	SKn
Brara.F01455	Brapa	SKn
Brara.G01101	Brapa	SKn
Brara.H00486	Brapa	SKn
Brara.I04639	Brapa	YnSKn
Brara.I00913	Brapa	YnSKn
Brara.I03437	Brapa	YnSKn
Brara.B03992	Brapa	YnSKn
Bostr.13404s0009	Bstricta	KS
Bostr.6864s0147	Bstricta	Kn
Bostr.7128s0640	Bstricta	SKn
Bostr.7128s0641	Bstricta	SKn
Bostr.25542s0027	Bstricta	SKn
Bostr.20129s0054	Bstricta	SKn
Bostr.5022s0083	Bstricta	YnSKn
Bostr.0568s0050	Bstricta	YnSKn
Bostr.6864s0146	Bstricta	YnSKn
Bv9_218990_uifq.t1	Bvulgaris	SKn
Bv_34440_phes.t1	Bvulgaris	SKn
Bv6_126000_msqq.t1	Bvulgaris	YnSKn
Bv9_223210_acha.t1	Bvulgaris	YnSKn
Capana05g002209	Cannuum	KS
Capana05g002210	Cannuum	KS
Capana04g000100	Cannuum	SKn
Capana08g002792	Cannuum	SKn
Capana02g000471	Cannuum	YnSKn
Capana02g000492	Cannuum	YnSKn
Capana02g002739	Cannuum	YnSKn
Capana02g002740	Cannuum	YnSKn
Capana08g002571	Cannuum	YnSKn
Ca_20934	Carietinum	KS
Ca_08212	Carietinum	KS
Ca_04759	Carietinum	SKn
Ca_12999	Carietinum	YnKn
Ca_04763	Carietinum	YnSKn
C.cajan_05184	Ccajan	KS
C.cajan_18977	Ccajan	SKn
C.cajan_11145	Ccajan	SKn
C.cajan_35494	Ccajan	YnKn
C.cajan_35463	Ccajan	YnSKn
Ciclev10029952m.g	Cclementina	Kn
Ciclev10002349m.g	Cclementina	SKn
Ciclev10029285m.g	Cclementina	YnSKn
Ciclev10026675m.g	Cclementina	YnSKn
Cagra.27207s0001	Cgrandiflora	KS
Cagra.0926s0062	Cgrandiflora	Kn
Cagra.25489s0002	Cgrandiflora	SKn
Cagra.25489s0001	Cgrandiflora	SKn
Cagra.0799s0088	Cgrandiflora	SKn
Cagra.1383s0028	Cgrandiflora	SKn
Cagra.2007s0059	Cgrandiflora	SKn
Cagra.0926s0063	Cgrandiflora	SKn
Cagra.2374s0005	Cgrandiflora	YnSKn
evm.TU.supercontig_161.14	Cpapaya	KS
evm.TU.supercontig_26.225	Cpapaya	SKn
evm.TU.supercontig_106.3	Cpapaya	YnSKn
evm.TU.supercontig_6.176	Cpapaya	YnSKn
Carubv10021201m.g	Crubella	KS
Carubv10018039m.g	Crubella	Kn
Carubv10005866m.g	Crubella	SKn
Carubv10020984m.g	Crubella	SKn
Carubv10010037m.g	Crubella	SKn
Carubv10010040m.g	Crubella	SKn
Carubv10018719m.g	Crubella	YnSKn
Carubv10025232m.g	Crubella	YnSKn
Carubv10027206m.g	Crubella	YnSKn
Cucsa.338040	Csativus	KS
Cucsa.077690	Csativus	SKn
Cucsa.106380	Csativus	YnSKn
Cucsa.109360	Csativus	YnSKn
orange1.1g036567m.g	Csinensis	KS
orange1.1g038463m.g	Csinensis	SKn
orange1.1g026736m.g	Csinensis	SKn
orange1.1g042612m.g	Csinensis	YnSKn
orange1.1g028210m.g	Csinensis	YnSKn
orange1.1g046026m.g	Csinensis	YnSKn
Eucgr.F01727	Egrandis	Kn
Eucgr.F01726	Egrandis	SKn
Eucgr.J02380	Egrandis	YnSKn
Eucgr.I02395	Egrandis	YnSKn
Eucgr.I02392	Egrandis	YnSKn
Eucgr.I01292	Egrandis	YnSKn
Thhalv10023775m.g	Esalsugineum	KS
Thhalv10026303m.g	Esalsugineum	SKn
Thhalv10019152m.g	Esalsugineum	SKn
Thhalv10008706m.g	Esalsugineum	SKn
Thhalv10008313m.g	Esalsugineum	SKn
Thhalv10026916m.g	Esalsugineum	YnKn
Thhalv10000340m.g	Esalsugineum	YnSKn
Thhalv10004906m.g	Esalsugineum	YnSKn
Thhalv10010821m.g	Esalsugineum	YnSKn
gene17179-v1.0-hybrid	Fvesca	SKn
gene14940-v1.0-hybrid	Fvesca	YnSKn
gene21840-v1.0-hybrid	Fvesca	YnSKn
gene14934-v1.0-hybrid	Fvesca	YnSKn
gene14935-v1.0-hybrid	Fvesca	YnSKn
gene14938-v1.0-hybrid	Fvesca	YnSKn
Glyma.17G187600	Gmax	KS
Glyma.19G114700	Gmax	KS
Glyma.16G037900	Gmax	KS
Glyma.16G038000	Gmax	KS
Glyma.04G009400	Gmax	SKn
Glyma.09G185500	Gmax	YnKn
Glyma.07G090400	Gmax	YnKn
Glyma.13G201300	Gmax	YnSKn
Glyma.04G009900	Gmax	YnSKn
Glyma.12G235800	Gmax	YnSKn
Gorai.007G257100	Graimondii	Kn
Gorai.008G038700	Graimondii	SKn
Gorai.009G189500	Graimondii	SKn
Gorai.002G119600	Graimondii	SKn
Gorai.008G030800	Graimondii	YnKn
Gorai.012G154800	Graimondii	YnSKn
Gorai.007G199900	Graimondii	YnSKn
Gorai.005G245900	Graimondii	YnSKn
chr1.CM0113.680.r2.d	Ljaponicus	SKn
chr5.CM0335.70.r2.d	Ljaponicus	SKn
chr2.CM0310.270.r2.m	Ljaponicus	YnKn
chr1.CM0113.750.r2.m	Ljaponicus	YnSKn
Lus10020271.g	Lusitatissimum	KS
Lus10003340.g	Lusitatissimum	SKn
Lus10022643.g	Lusitatissimum	SKn
Lus10005652.g	Lusitatissimum	SKn
Lus10034568.g	Lusitatissimum	SKn
Lus10021240.g	Lusitatissimum	SKn
Lus10021827.g	Lusitatissimum	SKn
Lus10017977.g	Lusitatissimum	YnKn
Lus10041969.g	Lusitatissimum	YnKn
Lus10025983.g	Lusitatissimum	YnSKn
Lus10014280.g	Lusitatissimum	YnSKn
GSMUA_Achr4G21460_001	Macuminata	KS
GSMUA_Achr4P22680_001	Macuminata	KS
GSMUA_Achr11P16760_001	Macuminata	SKn
GSMUA_Achr4G11310_001	Macuminata	YnSKn
MDP0000770493	Mdomestica	SKn
MDP0000529003	Mdomestica	SKn
MDP0000862169	Mdomestica	YnKn
MDP0000265874	Mdomestica	YnKn
MDP0000868044	Mdomestica	YnSKn
MDP0000868045	Mdomestica	YnSKn
MDP0000360414	Mdomestica	YnSKn
MDP0000698024	Mdomestica	YnSKn
MDP0000629961	Mdomestica	YnSKn
cassava4.1_019934m.g	Mesculenta	KS
cassava4.1_019931m.g	Mesculenta	KS
cassava4.1_015875m.g	Mesculenta	SKn
cassava4.1_018057m.g	Mesculenta	YnSKn
cassava4.1_029213m.g	Mesculenta	YnSKn
Migut.L01868	Mguttatus	KS
Migut.C00923	Mguttatus	SKn
Migut.H02513	Mguttatus	YnSKn
Migut.B00209	Mguttatus	YnSKn
Medtr7g086340	Mtruncatula	KS
Medtr3g117290	Mtruncatula	SKn
Medtr6g084640	Mtruncatula	YnKn
Medtr3g117190	Mtruncatula	YnSKn
COLD47OA_07	Oarctobia	KS
XP_006650365.1	Obrachyantha	KS
XP_006647663.1	Obrachyantha	SKn
XP_006646247.1	Obrachyantha	YnSKn
XP_006663425.1	Obrachyantha	YnSKn
XP_006662922.1	Obrachyantha	YnSKn
XP_006662923.1	Obrachyantha	YnSKn
XP_006662924.1	Obrachyantha	YnSKn
LOC_Os03g45280	Osativa	KS
LOC_Os02g44870	Osativa	SKn
LOC_Os11g26790	Osativa	YnSKn
LOC_Os11g26780	Osativa	YnSKn
LOC_Os11g26750	Osativa	YnSKn
LOC_Os11g26760	Osativa	YnSKn
LOC_Os11g26570	Osativa	YnSKn
LOC_Os01g50700	Osativa	YnSKn
COLD47OS_06	Osplendens	KS
MA_45025g0010	Pabies	Kn
MA_95995g0010	Pabies	Kn
MA_43017g0010	Pabies	Kn
MA_107783g0020	Pabies	Kn
MA_474985g0010	Pabies	SKn
MA_86965g0010	Pabies	SKn
MA_65580g0010	Pabies	SKn
MA_187114g0010	Pabies	SKn
MA_104214g0010	Pabies	SKn
MA_9972323g0010	Pabies	SKn
MA_130855g0010	Pabies	SKn
MA_151075g0010	Pabies	SKn
MA_120345g0010	Pabies	SKn
PDK_30s895221g001	Pdactylifera	KS
PDK_30s870811g004	Pdactylifera	Kn
PDK_30s943221g001	Pdactylifera	Kn
PDK_30s1199051g001	Pdactylifera	SKn
PDK_30s674821g002	Pdactylifera	SKn
PDK_30s875341g003	Pdactylifera	YnSKn
Phpat.003G055500	Ppatens	Kn
Phpat.005G044800	Ppatens	Kn
Phpat.004G078700	Ppatens	Kn
Phpat.013G071500	Ppatens	Kn
ppa010326m.g	Ppersica	SKn
ppa026861m.g	Ppersica	SKn
ppa005514m.g	Ppersica	YnKn
ppa009997m.g	Ppersica	YnKn
ppa011637m.g	Ppersica	YnSKn
ppa010975m.g	Ppersica	YnSKn
PITA_000094784-RA	Ptaeda	Kn
PITA_000064607-RA	Ptaeda	Kn
PITA_000095704-RA	Ptaeda	Kn
PITA_000074804-RA	Ptaeda	Kn
PITA_000075731-RA	Ptaeda	Kn
PITA_000089444-RA	Ptaeda	Kn
PITA_000092564-RA	Ptaeda	Kn
PITA_000094676-RA	Ptaeda	Kn
PITA_000086992-RA	Ptaeda	SKn
PITA_000087634-RA	Ptaeda	SKn
PITA_000078888-RA	Ptaeda	SKn
PITA_000008706-RA	Ptaeda	SKn
PITA_000008705-RA	Ptaeda	SKn
PITA_000008704-RA	Ptaeda	SKn
PITA_000008703-RA	Ptaeda	SKn
PITA_000000201-RA	Ptaeda	SKn
PITA_000000200-RA	Ptaeda	SKn
PITA_000050018-RA	Ptaeda	SKn
Potri.013G062400	Ptrichocarpa	KS
Potri.013G062200	Ptrichocarpa	Kn
Potri.013G062300	Ptrichocarpa	Kn
Potri.002G013200	Ptrichocarpa	Kn
Potri.005G248100	Ptrichocarpa	SKn
Potri.009G120100	Ptrichocarpa	YnSKn
Potri.004G158500	Ptrichocarpa	YnSKn
Pavir.J31267	Pvirgatum	KS
Pavir.Ia01114	Pvirgatum	KS
Pavir.Ib04153	Pvirgatum	KS
Pavir.Aa00887	Pvirgatum	SKn
Pavir.J04551	Pvirgatum	SKn
Pavir.J14171	Pvirgatum	YnSKn
Pavir.Ea02542	Pvirgatum	YnSKn
Pavir.Ab01356	Pvirgatum	YnSKn
Pavir.Hb00975	Pvirgatum	YnSKn
Pavir.Cb00662	Pvirgatum	YnSKn
Phvul.001G114100	Pvulgaris	KS
Phvul.009G004400	Pvulgaris	SKn
Phvul.004G158800	Pvulgaris	YnKn
Phvul.009G005300	Pvulgaris	YnSKn
30072.t000037	Rcommunis	KS
30170.t000735	Rcommunis	SKn
30131.t000233	Rcommunis	YnSKn
29634.t000016	Rcommunis	YnSKn
29634.t000017	Rcommunis	YnSKn
Sobic.001G149500	Sbicolor	KS
Sobic.004G286600	Sbicolor	SKn
Sobic.010G041900	Sbicolor	YnSKn
Sobic.009G116700	Sbicolor	YnSKn
Sobic.003G270200	Sbicolor	YnSKn
Si017975m.g	Sitalica	SKn
Si027536m.g	Sitalica	SKn
Si003298m.g	Sitalica	YnSKn
Si003296m.g	Sitalica	YnSKn
Si026583m.g	Sitalica	YnSKn
Si026926m.g	Sitalica	YnSKn
Si000953m.g	Sitalica	YnSKn
Solyc04g082200.2	Slycopersicum	SKn
Solyc01g109920.2	Slycopersicum	YnSKn
Solyc02g084840.2	Slycopersicum	YnSKn
Solyc02g084850.2	Slycopersicum	YnSKn
Solyc02g062390.2	Slycopersicum	YnSKn
Spipo1G0074600	Spolyrhiza	Kn
SapurV1A.0564s0030	Spurpurea	KS
SapurV1A.0016s0910	Spurpurea	Kn
SapurV1A.2659s0010	Spurpurea	Kn
SapurV1A.0732s0100	Spurpurea	Kn
SapurV1A.2014s0020	Spurpurea	Kn
SapurV1A.2014s0030	Spurpurea	Kn
SapurV1A.0573s0050	Spurpurea	SKn
SapurV1A.5414s0010	Spurpurea	SKn
SapurV1A.0432s0100	Spurpurea	YnKn
SapurV1A.5492s0010	Spurpurea	YnKn
PGSC0003DMG400027197	Stuberosum	KS
PGSC0003DMG400009968	Stuberosum	SKn
PGSC0003DMG400030949	Stuberosum	YnSKn
PGSC0003DMG400003531	Stuberosum	YnSKn
PGSC0003DMG400003530	Stuberosum	YnSKn
Thecc1EG025860	Tcacao	KS
Thecc1EG006526	Tcacao	Kn
Thecc1EG034339	Tcacao	SKn
Thecc1EG006835	Tcacao	YnSKn
Thecc1EG000300	Tcacao	YnSKn
GSVIVG01018878001	Vvinifera	YnSKn
GSVIVG01023824001	Vvinifera	YnSKn
GRMZM2G169372	Zmays	KS
GRMZM2G448511	Zmays	KS
GRMZM2G373522	Zmays	SKn
GRMZM2G147014	Zmays	SKn
GRMZM2G098750	Zmays	YnSKn
GRMZM2G052364	Zmays	YnSKn
GRMZM2G079440	Zmays	YnSKn
