COLD47OS_06|Osplendens 	1.0 	0.0519480519481 	0.328571428571 	-1.72142857143
COLD47OA_07|Oarctobia 	1.0 	0.038961038961 	0.353896103896 	-1.72272727273
PDK_30s895221g001|Pdactylifera 	1.0 	0.0 	0.339130434783 	-1.9
C.cajan_05184|Ccajan 	1.0 	0.020618556701 	0.301030927835 	-1.99381443299
Ca_20934|Carietinum 	1.0 	0.0 	0.341 	-2.144
Ca_08212|Carietinum 	0.99375 	0.04375 	0.340625 	-1.601875
Aquca_004_00603|Acoerulea 	1.0 	0.0106382978723 	0.363829787234 	-1.63870967742
474716|Alyrata 	1.0 	0.0 	0.393939393939 	-1.87551020408
AT1G54410|Athaliana 	1.0 	0.0 	0.393939393939 	-1.86836734694
Bradi1g13330|Bdistachyon 	1.0 	0.0 	0.241584158416 	-2.152
Carubv10021201m.g|Crubella 	1.0 	0.0 	0.386138613861 	-1.864
evm.TU.supercontig_161.14|Cpapaya 	1.0 	0.0 	0.331914893617 	-1.98387096774
orange1.1g036567m.g|Csinensis 	1.0 	0.010101010101 	0.373737373737 	-1.84387755102
Cucsa.338040|Csativus 	1.0 	0.00980392156863 	0.287254901961 	-2.02277227723
Lus10020271.g|Lusitatissimum 	1.0 	0.0 	0.321276595745 	-2.00860215054
cassava4.1_019934m.g|Mesculenta 	1.0 	0.0 	0.331067961165 	-2.08333333333
cassava4.1_019931m.g|Mesculenta 	1.0 	0.0 	0.406796116505 	-1.88333333333
Medtr7g086340|Mtruncatula 	1.0 	0.0327868852459 	0.287704918033 	-1.68181818182
LOC_Os03g45280|Osativa 	1.0 	0.0 	0.324731182796 	-2.0152173913
Phvul.001G114100|Pvulgaris 	1.0 	0.0309278350515 	0.39175257732 	-1.69375
30072.t000037|Rcommunis 	1.0 	0.0104166666667 	0.264583333333 	-2.0
PGSC0003DMG400027197|Stuberosum 	1.0 	0.0108695652174 	0.339130434783 	-2.10879120879
Thecc1EG025860|Tcacao 	1.0 	0.0 	0.217171717172 	-1.90510204082
Thhalv10023775m.g|Esalsugineum 	1.0 	0.0 	0.429 	-1.79292929293
GRMZM2G169372|Zmays 	1.0 	0.0 	0.312 	-2.075
GRMZM2G448511|Zmays 	1.0 	0.0 	0.312844036697 	-2.15833333333
PDK_30s870811g004|Pdactylifera 	1.0 	0.0277777777778 	0.378472222222 	-1.46875
PDK_30s943221g001|Pdactylifera 	0.891025641026 	0.025641025641 	0.494230769231 	-1.31217948718
Aquca_007_00851|Acoerulea 	1.0 	0.0121951219512 	0.50487804878 	-1.53251533742
898000|Alyrata 	1.0 	0.0257731958763 	0.411340206186 	-1.1896373057
AT3G50970|Athaliana 	1.0 	0.0154639175258 	0.430927835052 	-1.17305699482
Carubv10018039m.g|Crubella 	1.0 	0.0292682926829 	0.399512195122 	-1.09362745098
Ciclev10029952m.g|Cclementina 	0.994011976048 	0.0297619047619 	0.495238095238 	-1.40479041916
Eucgr.F01727|Egrandis 	1.0 	0.0326086956522 	0.38097826087 	-1.53005464481
Gorai.007G257100|Graimondii 	1.0 	0.0 	0.187192118227 	-2.57178217822
Potri.013G062200|Ptrichocarpa 	0.987288135593 	0.042194092827 	0.423206751055 	-0.997457627119
Potri.013G062300|Ptrichocarpa 	1.0 	0.0487012987013 	0.265909090909 	-1.37459283388
Potri.013G062400|Ptrichocarpa 	1.0 	0.0421052631579 	0.266842105263 	-1.64497354497
Potri.002G013200|Ptrichocarpa 	0.99836867863 	0.0684039087948 	0.385667752443 	-1.23556280587
Thecc1EG006526|Tcacao 	0.835365853659 	0.0484848484848 	0.585454545455 	-1.4
PDK_30s1199051g001|Pdactylifera 	0.96 	0.0177777777778 	0.593333333333 	-1.24311111111
PDK_30s674821g002|Pdactylifera 	1.0 	0.0213675213675 	0.525641025641 	-1.34957264957
chr1.CM0113.680.r2.d|Ljaponicus 	1.0 	0.0289855072464 	0.428019323671 	-1.57729468599
chr5.CM0335.70.r2.d|Ljaponicus 	1.0 	0.0257510729614 	0.543347639485 	-1.4
C.cajan_18977|Ccajan 	1.0 	0.0277777777778 	0.487037037037 	-1.55555555556
C.cajan_11145|Ccajan 	0.965517241379 	0.0246305418719 	0.527586206897 	-1.54581280788
Ca_04759|Carietinum 	0.991111111111 	0.0355555555556 	0.54 	-1.39155555556
Aquca_043_00099|Acoerulea 	1.0 	0.0213675213675 	0.599145299145 	-1.28540772532
Aquca_007_00853|Acoerulea 	1.0 	0.0322580645161 	0.499193548387 	-1.55101214575
490603|Alyrata 	1.0 	0.0242424242424 	0.349696969697 	-1.55975609756
921008|Alyrata 	1.0 	0.0188679245283 	0.598867924528 	-1.31742424242
927009|Alyrata 	1.0 	0.0292397660819 	0.541520467836 	-1.36352941176
472273|Alyrata 	1.0 	0.0314960629921 	0.540551181102 	-1.41699604743
937958|Alyrata 	1.0 	0.0390625 	0.44296875 	-0.974015748031
AT1G20440|Athaliana 	1.0 	0.0187969924812 	0.633082706767 	-1.24867924528
AT1G76180|Athaliana 	1.0 	0.0268817204301 	0.575806451613 	-1.26486486486
AT1G20450|Athaliana 	1.0 	0.0344827586207 	0.511111111111 	-1.34807692308
AT4G38410|Athaliana 	1.0 	0.030487804878 	0.340243902439 	-1.62883435583
Bradi5g10860|Bdistachyon 	0.984126984127 	0.0197628458498 	0.562450592885 	-1.17182539683
Bradi4g22280|Bdistachyon 	1.0 	0.0 	0.388888888889 	-1.19439252336
Bradi3g51200|Bdistachyon 	0.996062992126 	0.0196078431373 	0.596862745098 	-1.04291338583
Bradi4g22290|Bdistachyon 	1.0 	0.00694444444444 	0.393055555556 	-1.04475524476
Carubv10005866m.g|Crubella 	1.0 	0.0169491525424 	0.425423728814 	-1.4875
Carubv10020984m.g|Crubella 	1.0 	0.0255102040816 	0.506632653061 	-1.36769230769
Carubv10010037m.g|Crubella 	1.0 	0.0301886792453 	0.467169811321 	-1.50416666667
Carubv10010040m.g|Crubella 	1.0 	0.0190114068441 	0.551330798479 	-1.31221374046
evm.TU.supercontig_26.225|Cpapaya 	0.969696969697 	0.0251256281407 	0.514572864322 	-1.58535353535
Ciclev10002349m.g|Cclementina 	1.0 	0.0255319148936 	0.473191489362 	-1.6264957265
orange1.1g038463m.g|Csinensis 	0.994444444444 	0.0276243093923 	0.502762430939 	-1.38166666667
orange1.1g026736m.g|Csinensis 	1.0 	0.0255319148936 	0.468936170213 	-1.65427350427
Cucsa.077690|Csativus 	1.0 	0.0253164556962 	0.489873417722 	-1.525
Eucgr.F01726|Egrandis 	0.942857142857 	0.0379146919431 	0.489099526066 	-1.22047619048
gene17179-v1.0-hybrid|Fvesca 	1.0 	0.0333333333333 	0.380555555556 	-1.64245810056
Gorai.008G038700|Graimondii 	1.0 	0.0231213872832 	0.361849710983 	-1.74244186047
Gorai.009G189500|Graimondii 	1.0 	0.0229357798165 	0.488073394495 	-1.44700460829
Gorai.002G119600|Graimondii 	1.0 	0.030303030303 	0.389393939394 	-1.58172588832
Lus10003340.g|Lusitatissimum 	0.988764044944 	0.00558659217877 	0.604469273743 	-1.21235955056
Lus10022643.g|Lusitatissimum 	0.949720670391 	0.00555555555556 	0.595555555556 	-1.22569832402
Lus10005652.g|Lusitatissimum 	1.0 	0.0346534653465 	0.484653465347 	-1.30895522388
Lus10034568.g|Lusitatissimum 	1.0 	0.0304347826087 	0.437391304348 	-1.36462882096
Lus10021240.g|Lusitatissimum 	1.0 	0.0324074074074 	0.47037037037 	-1.35069767442
Lus10021827.g|Lusitatissimum 	1.0 	0.0309734513274 	0.440707964602 	-1.38088888889
MDP0000770493|Mdomestica 	1.0 	0.0539568345324 	0.417625899281 	-1.68122743682
MDP0000529003|Mdomestica 	1.0 	0.0666666666667 	0.407368421053 	-1.64542253521
cassava4.1_015875m.g|Mesculenta 	1.0 	0.0319634703196 	0.46301369863 	-1.54770642202
Medtr3g117290|Mtruncatula 	1.0 	0.0333333333333 	0.459523809524 	-1.47511961722
LOC_Os02g44870|Osativa 	1.0 	0.0137457044674 	0.54089347079 	-1.10103448276
Phvul.009G004400|Pvulgaris 	0.955445544554 	0.0344827586207 	0.484729064039 	-1.55841584158
Potri.005G248100|Ptrichocarpa 	1.0 	0.0309734513274 	0.448230088496 	-1.61955555556
ppa010326m.g|Ppersica 	0.972440944882 	0.0470588235294 	0.447843137255 	-1.57716535433
ppa026861m.g|Ppersica 	1.0 	0.0382513661202 	0.384699453552 	-1.64230769231
30170.t000735|Rcommunis 	1.0 	0.0173913043478 	0.504782608696 	-1.5647826087
Si017975m.g|Sitalica 	1.0 	0.0103092783505 	0.577319587629 	-1.24586206897
Si027536m.g|Sitalica 	1.0 	0.0272727272727 	0.373181818182 	-0.869863013699
Solyc04g082200.2|Slycopersicum 	1.0 	0.0338164251208 	0.499516908213 	-1.48834951456
PGSC0003DMG400009968|Stuberosum 	1.0 	0.0380952380952 	0.473333333333 	-1.4990430622
Thecc1EG034339|Tcacao 	1.0 	0.0255319148936 	0.489787234043 	-1.52264957265
Thhalv10026303m.g|Esalsugineum 	1.0 	0.0204081632653 	0.344387755102 	-1.62205128205
Thhalv10019152m.g|Esalsugineum 	1.0 	0.0247524752475 	0.497524752475 	-1.34129353234
Thhalv10008706m.g|Esalsugineum 	1.0 	0.0177777777778 	0.506222222222 	-1.36116071429
GRMZM2G373522|Zmays 	1.0 	0.00689655172414 	0.545862068966 	-1.3
GRMZM2G147014|Zmays 	1.0 	0.00343642611684 	0.557388316151 	-1.25034482759
PDK_30s875341g003|Pdactylifera 	1.0 	0.0223880597015 	0.261940298507 	-1.52835820896
chr1.CM0113.750.r2.m|Ljaponicus 	1.0 	0.0196078431373 	0.498039215686 	-0.992156862745
C.cajan_35463|Ccajan 	1.0 	0.00793650793651 	0.719841269841 	-0.723015873016
Ca_04763|Carietinum 	1.0 	0.0271739130435 	0.498913043478 	-0.942391304348
Aquca_010_00572|Acoerulea 	1.0 	0.0344827586207 	0.327093596059 	-0.990099009901
496967|Alyrata 	1.0 	0.0526315789474 	0.291228070175 	-1.26941176471
899415|Alyrata 	1.0 	0.0159574468085 	0.49414893617 	-1.00748663102
AT3G50980|Athaliana 	1.0 	0.0387596899225 	0.409302325581 	-1.053125
AT5G66400|Athaliana 	1.0 	0.0641711229947 	0.22513368984 	-1.18225806452
AT2G21490|Athaliana 	1.0 	0.010752688172 	0.483870967742 	-1.03243243243
Bradi3g43870|Bdistachyon 	1.0 	0.0489130434783 	0.277173913043 	-1.10054644809
Bradi4g19525|Bdistachyon 	0.987341772152 	0.0378787878788 	0.357070707071 	-0.669367088608
Bradi2g47580|Bdistachyon 	0.827433628319 	0.0528634361233 	0.551101321586 	-0.800442477876
Bradi3g43855|Bdistachyon 	1.0 	0.0569620253165 	0.284810126582 	-1.14840764331
Bradi1g37410|Bdistachyon 	1.0 	0.030487804878 	0.339634146341 	-1.06809815951
Carubv10018719m.g|Crubella 	1.0 	0.0165289256198 	0.5 	-1.11083333333
Carubv10025232m.g|Crubella 	1.0 	0.010101010101 	0.513636363636 	-0.927918781726
Carubv10027206m.g|Crubella 	1.0 	0.0540540540541 	0.285405405405 	-1.0472826087
evm.TU.supercontig_106.3|Cpapaya 	1.0 	0.00675675675676 	0.448648648649 	-1.37823129252
evm.TU.supercontig_6.176|Cpapaya 	1.0 	0.036231884058 	0.368115942029 	-1.22189781022
Ciclev10029285m.g|Cclementina 	1.0 	0.00956937799043 	0.491387559809 	-1.04182692308
Ciclev10026675m.g|Cclementina 	1.0 	0.0503144654088 	0.362264150943 	-1.14050632911
orange1.1g042612m.g|Csinensis 	1.0 	0.0503144654088 	0.362264150943 	-1.14493670886
orange1.1g028210m.g|Csinensis 	1.0 	0.0093896713615 	0.537089201878 	-0.960377358491
orange1.1g046026m.g|Csinensis 	1.0 	0.0503144654088 	0.362264150943 	-1.14050632911
Cucsa.106380|Csativus 	1.0 	0.0674157303371 	0.317415730337 	-1.38305084746
Cucsa.109360|Csativus 	1.0 	0.00613496932515 	0.453987730061 	-1.22962962963
Eucgr.J02380|Egrandis 	1.0 	0.0434782608696 	0.347101449275 	-1.32919708029
Eucgr.I02395|Egrandis 	0.980861244019 	0.0666666666667 	0.265714285714 	-1.03444976077
Eucgr.I02392|Egrandis 	0.994117647059 	0.046783625731 	0.302339181287 	-1.26352941176
gene14940-v1.0-hybrid|Fvesca 	1.0 	0.0378787878788 	0.336363636364 	-1.17870722433
gene21840-v1.0-hybrid|Fvesca 	1.0 	0.0161290322581 	0.518951612903 	-0.830769230769
gene14934-v1.0-hybrid|Fvesca 	1.0 	0.0670731707317 	0.27987804878 	-1.16441717791
gene14935-v1.0-hybrid|Fvesca 	1.0 	0.0147783251232 	0.322660098522 	-1.31188118812
gene14938-v1.0-hybrid|Fvesca 	1.0 	0.0426356589147 	0.32519379845 	-1.23852140078
Gorai.012G154800|Graimondii 	1.0 	0.0165745856354 	0.495580110497 	-1.15611111111
Gorai.007G199900|Graimondii 	1.0 	0.0367647058824 	0.358823529412 	-1.44444444444
Lus10025983.g|Lusitatissimum 	1.0 	0.047619047619 	0.366666666667 	-1.22191780822
Lus10014280.g|Lusitatissimum 	1.0 	0.0451612903226 	0.36064516129 	-1.20714285714
MDP0000868044|Mdomestica 	1.0 	0.036866359447 	0.45069124424 	-0.985581395349
MDP0000868045|Mdomestica 	1.0 	0.047619047619 	0.34708994709 	-1.22819148936
MDP0000360414|Mdomestica 	1.0 	0.056338028169 	0.33896713615 	-1.29433962264
MDP0000698024|Mdomestica 	1.0 	0.0606060606061 	0.291774891775 	-1.39086956522
MDP0000629961|Mdomestica 	1.0 	0.0199004975124 	0.465174129353 	-1.0685
cassava4.1_018057m.g|Mesculenta 	1.0 	0.06875 	0.33 	-1.33459119497
cassava4.1_029213m.g|Mesculenta 	1.0 	0.0054347826087 	0.450543478261 	-1.43114754098
Medtr3g117190|Mtruncatula 	1.0 	0.0152284263959 	0.559898477157 	-0.904081632653
LOC_Os11g26790|Osativa 	1.0 	0.0173410404624 	0.253757225434 	-1.0761627907
LOC_Os11g26780|Osativa 	1.0 	0.0484848484848 	0.320606060606 	-1.03292682927
LOC_Os11g26750|Osativa 	1.0 	0.0131578947368 	0.373684210526 	-1.24834437086
LOC_Os11g26760|Osativa 	1.0 	0.0484848484848 	0.331515151515 	-1.0493902439
LOC_Os11g26570|Osativa 	0.996932515337 	0.045871559633 	0.343119266055 	-0.686503067485
Phvul.009G005300|Pvulgaris 	1.0 	0.0168539325843 	0.505056179775 	-1.00677966102
Potri.009G120100|Ptrichocarpa 	0.994535519126 	0.0054347826087 	0.566847826087 	-1.09945355191
ppa011637m.g|Ppersica 	1.0 	0.0541871921182 	0.341871921182 	-1.23514851485
ppa010975m.g|Ppersica 	0.990291262136 	0.0289855072464 	0.452657004831 	-1.06699029126
30131.t000233|Rcommunis 	1.0 	0.015873015873 	0.475132275132 	-1.16084656085
29634.t000016|Rcommunis 	1.0 	0.0604026845638 	0.353020134228 	-1.60805369128
29634.t000017|Rcommunis 	1.0 	0.0616438356164 	0.367808219178 	-1.38356164384
Si003298m.g|Sitalica 	1.0 	0.00719424460432 	0.387050359712 	-1.19202898551
Si003296m.g|Sitalica 	1.0 	0.0143884892086 	0.387050359712 	-1.17826086957
Si026583m.g|Sitalica 	0.985590778098 	0.0488505747126 	0.326724137931 	-0.804322766571
Si026926m.g|Sitalica 	1.0 	0.0352941176471 	0.304117647059 	-1.05029585799
Solyc01g109920.2|Slycopersicum 	1.0 	0.02 	0.5092 	-0.838152610442
Solyc02g084840.2|Slycopersicum 	1.0 	0.0443037974684 	0.339873417722 	-1.26114649682
Solyc02g084850.2|Slycopersicum 	1.0 	0.0381679389313 	0.200763358779 	-1.36769230769
Solyc02g062390.2|Slycopersicum 	1.0 	0.00746268656716 	0.60447761194 	-0.984210526316
PGSC0003DMG400030949|Stuberosum 	0.995884773663 	0.016393442623 	0.596721311475 	-0.715226337449
PGSC0003DMG400003531|Stuberosum 	1.0 	0.0443037974684 	0.364556962025 	-1.21401273885
PGSC0003DMG400003530|Stuberosum 	1.0 	0.0141843971631 	0.152482269504 	-1.26785714286
Thecc1EG006835|Tcacao 	1.0 	0.0337078651685 	0.426966292135 	-1.32937853107
Thecc1EG000300|Tcacao 	0.961956521739 	0.0378378378378 	0.464864864865 	-1.24565217391
Thhalv10000340m.g|Esalsugineum 	1.0 	0.0164835164835 	0.531868131868 	-0.975138121547
