COLD47OS_06|Osplendens 	1.0 	0.0519480519481 	0.328571428571 	-1.72142857143
Thhalv10004906m.g|Esalsugineum 	1.0 	0.0462962962963 	0.326388888889 	-1.06837209302
Thhalv10010821m.g|Esalsugineum 	0.968 	0.0396825396825 	0.534126984127 	-0.8624
GSVIVG01018878001|Vvinifera 	1.0 	0.0229007633588 	0.23893129771 	-1.45923076923
GSVIVG01023824001|Vvinifera 	1.0 	0.0 	0.516230366492 	-1.03036649215
GRMZM2G098750|Zmays 	0.996932515337 	0.045871559633 	0.359327217125 	-0.797852760736
GRMZM2G052364|Zmays 	1.0 	0.0460122699387 	0.411042944785 	-0.744615384615
GRMZM2G079440|Zmays 	1.0 	0.0355029585799 	0.312426035503 	-1.14404761905
chr2.CM0310.270.r2.m|Ljaponicus 	1.0 	0.0603174603175 	0.204126984127 	-0.917142857143
C.cajan_35494|Ccajan 	1.0 	0.0600858369099 	0.255364806867 	-1.44163090129
Ca_12999|Carietinum 	1.0 	0.0714285714286 	0.258163265306 	-1.26887755102
Aquca_007_00288|Acoerulea 	1.0 	0.0326797385621 	0.223529411765 	-1.38355263158
327864|Alyrata 	0.987577639752 	0.0493827160494 	0.548148148148 	-0.891304347826
AT4G39130|Athaliana 	0.986754966887 	0.0460526315789 	0.596710526316 	-0.773509933775
Gorai.008G030800|Graimondii 	1.0 	0.0459183673469 	0.457653061224 	-1.34256410256
Lus10017977.g|Lusitatissimum 	1.0 	0.0183486238532 	0.640825688073 	-0.812442396313
Lus10041969.g|Lusitatissimum 	0.990825688073 	0.0182648401826 	0.682191780822 	-0.749541284404
MDP0000862169|Mdomestica 	1.0 	0.0583657587549 	0.251750972763 	-1.21811023622
MDP0000265874|Mdomestica 	1.0 	0.0736842105263 	0.180526315789 	-1.33052631579
Phvul.004G158800|Pvulgaris 	1.0 	0.0653846153846 	0.232307692308 	-1.1250965251
ppa005514m.g|Ppersica 	1.0 	0.0597014925373 	0.401279317697 	-1.23952991453
ppa009997m.g|Ppersica 	1.0 	0.100371747212 	0.207434944238 	-1.22611940299
MA_474985g0010|Pabies 	1.0 	0.0298507462687 	0.306467661692 	-1.65888324873
MA_86965g0010|Pabies 	1.0 	0.0336134453782 	0.435574229692 	-1.38711484594
MA_65580g0010|Pabies 	1.0 	0.0272727272727 	0.399545454545 	-1.54863636364
MA_187114g0010|Pabies 	1.0 	0.0194805194805 	0.464285714286 	-1.37142857143
MA_45025g0010|Pabies 	1.0 	0.0159574468085 	0.503723404255 	-1.07446808511
MA_95995g0010|Pabies 	1.0 	0.0119047619048 	0.372619047619 	-1.55357142857
MA_104214g0010|Pabies 	1.0 	0.0322580645161 	0.403225806452 	-1.40838709677
MA_43017g0010|Pabies 	1.0 	0.0202702702703 	0.49527027027 	-1.06283783784
MA_9972323g0010|Pabies 	1.0 	0.0350877192982 	0.234502923977 	-1.6
MA_130855g0010|Pabies 	1.0 	0.0287081339713 	0.345933014354 	-1.72583732057
MA_107783g0020|Pabies 	1.0 	0.010989010989 	0.509340659341 	-1.05164835165
MA_151075g0010|Pabies 	1.0 	0.0350877192982 	0.234502923977 	-1.6
MA_120345g0010|Pabies 	1.0 	0.0409356725146 	0.217543859649 	-1.68596491228
Glyma.17G187600|Gmax 	1.0 	0.0 	0.321359223301 	-2.07941176471
Glyma.19G114700|Gmax 	1.0 	0.0350877192982 	0.291228070175 	-1.84159292035
Glyma.16G037900|Gmax 	1.0 	0.0265486725664 	0.310619469027 	-1.87410714286
Glyma.16G038000|Gmax 	1.0 	0.0117647058824 	0.321176470588 	-1.94166666667
Glyma.04G009400|Gmax 	0.995327102804 	0.0279069767442 	0.498604651163 	-1.50934579439
Glyma.13G201300|Gmax 	1.0 	0.0214285714286 	0.508571428571 	-1.18561151079
Glyma.04G009900|Gmax 	0.993975903614 	0.0239520958084 	0.51497005988 	-0.971084337349
Glyma.09G185500|Gmax 	1.0 	0.079295154185 	0.253744493392 	-1.35486725664
Glyma.07G090400|Gmax 	1.0 	0.077868852459 	0.331557377049 	-1.27901234568
Glyma.12G235800|Gmax 	1.0 	0.077868852459 	0.331557377049 	-1.27901234568
GSMUA_Achr11P16760_001|Macuminata 	0.968181818182 	0.0135746606335 	0.524886877828 	-1.41863636364
GSMUA_Achr4G11310_001|Macuminata 	1.0 	0.0393700787402 	0.337795275591 	-1.39603174603
GSMUA_Achr4G21460_001|Macuminata 	1.0 	0.0 	0.315053763441 	-2.04456521739
GSMUA_Achr4P22680_001|Macuminata 	1.0 	0.0 	0.315740740741 	-2.15981308411
Achn256121|Achinensis 	1.0 	0.020618556701 	0.30206185567 	-1.84895833333
Achn135571|Achinensis 	1.0 	0.0352112676056 	0.390845070423 	-1.15531914894
Achn363381|Achinensis 	0.974025974026 	0.0258064516129 	0.372258064516 	-1.65324675325
Achn232791|Achinensis 	0.990476190476 	0.0142180094787 	0.605213270142 	-0.839047619048
Achn252561|Achinensis 	0.948275862069 	0.0285714285714 	0.557714285714 	-1.38505747126
Achn020151|Achinensis 	1.0 	0.0151515151515 	0.428787878788 	-1.68244274809
Achn095551|Achinensis 	0.895910780669 	0.0481481481481 	0.472592592593 	-1.31412639405
Achn343961|Achinensis 	1.0 	0.0339805825243 	0.430097087379 	-1.43414634146
Achn132121|Achinensis 	0.964285714286 	0.0253807106599 	0.485279187817 	-1.59540816327
evm_27.model.AmTr_v1.0_scaffold00001.295|Atrichopoda 	1.0 	0.037558685446 	0.412676056338 	-1.44622641509
evm_27.model.AmTr_v1.0_scaffold00004.97|Atrichopoda 	1.0 	0.00943396226415 	0.321698113208 	-1.88761904762
evm_27.model.AmTr_v1.0_scaffold00082.27|Atrichopoda 	1.0 	0.0335570469799 	0.36711409396 	-1.28243243243
Brara.C04012|Brapa 	1.0 	0.0 	0.386458333333 	-1.88947368421
Brara.G03414|Brapa 	1.0 	0.0255102040816 	0.491836734694 	-1.47076923077
Brara.G02195|Brapa 	1.0 	0.025641025641 	0.529743589744 	-1.30824742268
Brara.B02255|Brapa 	1.0 	0.025641025641 	0.539487179487 	-1.32422680412
Brara.F01455|Brapa 	1.0 	0.0294117647059 	0.473161764706 	-1.50516605166
Brara.G01101|Brapa 	1.0 	0.0226244343891 	0.551583710407 	-1.39909090909
Brara.H00486|Brapa 	0.984435797665 	0.0348837209302 	0.351937984496 	-1.64513618677
Brara.I04639|Brapa 	1.0 	0.0163043478261 	0.489130434783 	-1.02076502732
Brara.I00913|Brapa 	1.0 	0.05 	0.326111111111 	-1.09720670391
Brara.I03437|Brapa 	1.0 	0.0296296296296 	0.491851851852 	-0.887313432836
Brara.B03992|Brapa 	0.99481865285 	0.0515463917526 	0.318041237113 	-1.01761658031
Eucgr.I01292|Egrandis 	1.0 	0.012987012987 	0.442857142857 	-1.46013071895
Gorai.005G245900|Graimondii 	0.925465838509 	0.0555555555556 	0.548148148148 	-1.05155279503
Migut.L01868|Mguttatus 	1.0 	0.0 	0.306481481481 	-1.99719626168
Migut.H02513|Mguttatus 	1.0 	0.0635593220339 	0.285593220339 	-1.11319148936
Migut.B00209|Mguttatus 	1.0 	0.0392156862745 	0.431862745098 	-1.02512315271
Migut.C00923|Mguttatus 	0.674242424242 	0.0415094339623 	0.61320754717 	-0.989015151515
Medtr6g084640|Mtruncatula 	1.0 	0.0638977635783 	0.267412140575 	-1.04262820513
LOC_Os01g50700|Osativa 	0.995614035088 	0.0393013100437 	0.47423580786 	-0.856578947368
Phpat.003G055500|Ppatens 	1.0 	0.043137254902 	0.447843137255 	-0.882283464567
Phpat.005G044800|Ppatens 	1.0 	0.0515463917526 	0.362886597938 	-1.24034482759
Phpat.004G078700|Ppatens 	0.902173913043 	0.0432432432432 	0.485405405405 	-0.905434782609
Phpat.013G071500|Ppatens 	1.0 	0.0683760683761 	0.367094017094 	-1.22489270386
Potri.004G158500|Ptrichocarpa 	1.0 	0.0149253731343 	0.546268656716 	-0.995488721805
Pavir.J31267|Pvirgatum 	1.0 	0.0 	0.328260869565 	-2.10769230769
Pavir.J14171|Pvirgatum 	1.0 	0.0363636363636 	0.325454545455 	-1.04634146341
Pavir.Ia01114|Pvirgatum 	1.0 	0.0 	0.325490196078 	-2.0900990099
Pavir.Ea02542|Pvirgatum 	0.943965517241 	0.0472103004292 	0.525751072961 	-0.706896551724
Pavir.Ab01356|Pvirgatum 	1.0 	0.0357142857143 	0.290476190476 	-1.09401197605
Pavir.Ib04153|Pvirgatum 	1.0 	0.0 	0.325490196078 	-2.10297029703
Pavir.Aa00887|Pvirgatum 	1.0 	0.0135593220339 	0.562711864407 	-1.23741496599
Pavir.Hb00975|Pvirgatum 	1.0 	0.00751879699248 	0.375187969925 	-1.27272727273
Pavir.Cb00662|Pvirgatum 	1.0 	0.0472440944882 	0.274015748031 	-0.992490118577
Pavir.J04551|Pvirgatum 	1.0 	0.0166112956811 	0.590697674419 	-1.173
Sobic.010G041900|Sbicolor 	0.987113402062 	0.0488431876607 	0.28971722365 	-0.836340206186
Sobic.009G116700|Sbicolor 	1.0 	0.0326797385621 	0.319607843137 	-1.13157894737
Sobic.004G286600|Sbicolor 	1.0 	0.00704225352113 	0.570774647887 	-1.28197879859
Sobic.003G270200|Sbicolor 	0.995192307692 	0.0526315789474 	0.43971291866 	-1.00576923077
Sobic.001G149500|Sbicolor 	1.0 	0.0 	0.305882352941 	-2.16831683168
PITA_000086992-RA|Ptaeda 	1.0 	0.0233644859813 	0.428504672897 	-1.63521126761
PITA_000094784-RA|Ptaeda 	1.0 	0.0641509433962 	0.307547169811 	-1.59962121212
PITA_000087634-RA|Ptaeda 	1.0 	0.0479041916168 	0.252095808383 	-1.74457831325
PITA_000064607-RA|Ptaeda 	1.0 	0.0191387559809 	0.368421052632 	-1.50480769231
PITA_000078888-RA|Ptaeda 	1.0 	0.0412371134021 	0.307216494845 	-1.69948186528
PITA_000008706-RA|Ptaeda 	1.0 	0.018779342723 	0.440375586854 	-1.44882629108
PITA_000008705-RA|Ptaeda 	1.0 	0.0 	0.443939393939 	-1.74122137405
PITA_000008704-RA|Ptaeda 	1.0 	0.0212765957447 	0.358510638298 	-1.56524064171
PITA_000008703-RA|Ptaeda 	1.0 	0.0 	0.436363636364 	-1.72900763359
PITA_000000201-RA|Ptaeda 	1.0 	0.0313479623824 	0.435109717868 	-1.6320754717
PITA_000000200-RA|Ptaeda 	1.0 	0.0454545454545 	0.229220779221 	-1.76405228758
PITA_000050018-RA|Ptaeda 	1.0 	0.0277777777778 	0.439444444444 	-1.35139664804
PITA_000095704-RA|Ptaeda 	1.0 	0.018018018018 	0.554954954955 	-1.07363636364
PITA_000074804-RA|Ptaeda 	1.0 	0.030534351145 	0.54427480916 	-1.07692307692
PITA_000075731-RA|Ptaeda 	1.0 	0.0229007633588 	0.574045801527 	-1.07769230769
PITA_000089444-RA|Ptaeda 	1.0 	0.01 	0.399 	-1.43838383838
PITA_000092564-RA|Ptaeda 	0.698224852071 	0.0529411764706 	0.745882352941 	-0.755029585799
PITA_000094676-RA|Ptaeda 	1.0 	0.0330578512397 	0.51652892562 	-1.16
Thhalv10008313m.g|Esalsugineum 	1.0 	0.0373134328358 	0.451119402985 	-1.39850187266
Thhalv10026916m.g|Esalsugineum 	0.973684210526 	0.0457516339869 	0.599346405229 	-0.799342105263
Si000953m.g|Sitalica 	0.968609865471 	0.0580357142857 	0.433035714286 	-0.843497757848
Capana02g000471|Cannuum 	1.0 	0.0 	0.340559440559 	-1.47746478873
Capana02g000492|Cannuum 	1.0 	0.00751879699248 	0.368421052632 	-1.21742424242
Capana02g002739|Cannuum 	1.0 	0.028901734104 	0.152601156069 	-1.12848837209
Capana02g002740|Cannuum 	1.0 	0.0520231213873 	0.327167630058 	-1.28139534884
Capana04g000100|Cannuum 	1.0 	0.0363636363636 	0.403636363636 	-1.61735159817
Capana05g002209|Cannuum 	1.0 	0.0 	0.284905660377 	-2.15047619048
Capana05g002210|Cannuum 	1.0 	0.0 	0.327884615385 	-2.01067961165
Capana08g002571|Cannuum 	1.0 	0.0177777777778 	0.482222222222 	-0.875
Capana08g002792|Cannuum 	1.0 	0.0137614678899 	0.478440366972 	-1.41244239631
XP_006646247.1|Obrachyantha 	0.972067039106 	0.0444444444444 	0.493888888889 	-0.964245810056
XP_006647663.1|Obrachyantha 	1.0 	0.0138888888889 	0.569791666667 	-1.0331010453
XP_006650365.1|Obrachyantha 	1.0 	0.0 	0.297058823529 	-1.97425742574
XP_006663425.1|Obrachyantha 	0.964856230032 	0.0541401273885 	0.33821656051 	-0.662300319489
XP_006662922.1|Obrachyantha 	1.0 	0.00751879699248 	0.36015037594 	-1.13863636364
XP_006662923.1|Obrachyantha 	1.0 	0.0569620253165 	0.322151898734 	-1.03885350318
XP_006662924.1|Obrachyantha 	1.0 	0.0176470588235 	0.281176470588 	-1.05325443787
Cagra.2374s0005|Cgrandiflora 	1.0 	0.0479452054795 	0.487671232877 	-1.14620689655
Cagra.27207s0001|Cgrandiflora 	1.0 	0.0 	0.386138613861 	-1.864
Cagra.25489s0002|Cgrandiflora 	1.0 	0.0301886792453 	0.470943396226 	-1.47159090909
Cagra.25489s0001|Cgrandiflora 	1.0 	0.0190114068441 	0.551330798479 	-1.28854961832
Cagra.0799s0088|Cgrandiflora 	1.0 	0.0252525252525 	0.506565656566 	-1.36395939086
Cagra.1383s0028|Cgrandiflora 	1.0 	0.0170454545455 	0.460795454545 	-1.42457142857
Cagra.2007s0059|Cgrandiflora 	1.0 	0.0416666666667 	0.258333333333 	-1.15734265734
Cagra.0926s0062|Cgrandiflora 	1.0 	0.0292682926829 	0.399512195122 	-1.08578431373
Cagra.0926s0063|Cgrandiflora 	1.0 	0.0247933884298 	0.476033057851 	-1.11166666667
Bv6_126000_msqq.t1|Bvulgaris 	1.0 	0.054347826087 	0.344565217391 	-1.13879781421
Bv9_218990_uifq.t1|Bvulgaris 	1.0 	0.0255102040816 	0.498469387755 	-1.29538461538
Bv9_223210_acha.t1|Bvulgaris 	1.0 	0.0223214285714 	0.448214285714 	-1.00986547085
Bv_34440_phes.t1|Bvulgaris 	0.991489361702 	0.0466101694915 	0.483050847458 	-1.48510638298
SapurV1A.0016s0910|Spurpurea 	1.0 	0.0555555555556 	0.469892473118 	-1.23482944345
SapurV1A.2659s0010|Spurpurea 	0.991007194245 	0.0664272890485 	0.340574506284 	-1.24334532374
SapurV1A.0573s0050|Spurpurea 	1.0 	0.0309734513274 	0.435840707965 	-1.64977777778
SapurV1A.5414s0010|Spurpurea 	1.0 	0.0304347826087 	0.428260869565 	-1.68558951965
SapurV1A.0432s0100|Spurpurea 	1.0 	0.0284090909091 	0.526136363636 	-1.15714285714
SapurV1A.5492s0010|Spurpurea 	1.0 	0.0284090909091 	0.526136363636 	-1.14628571429
SapurV1A.0564s0030|Spurpurea 	1.0 	0.0486111111111 	0.177083333333 	-1.65664335664
SapurV1A.0732s0100|Spurpurea 	0.919161676647 	0.0507462686567 	0.325373134328 	-1.20568862275
SapurV1A.2014s0020|Spurpurea 	0.997967479675 	0.0669371196755 	0.349290060852 	-1.26829268293
SapurV1A.2014s0030|Spurpurea 	0.994923857868 	0.0505050505051 	0.344444444444 	-1.2076142132
Araha.12619s0007|Ahalleri 	0.993333333333 	0.0529801324503 	0.517218543046 	-0.990666666667
Araha.1084s0018|Ahalleri 	1.0 	0.0508474576271 	0.281920903955 	-1.07840909091
Araha.12988s0001|Ahalleri 	1.0 	0.0192307692308 	0.462820512821 	-1.28258064516
Araha.3199s0027|Ahalleri 	1.0 	0.0261780104712 	0.571204188482 	-1.24736842105
Araha.23419s0001|Ahalleri 	1.0 	0.034749034749 	0.481467181467 	-1.48294573643
Araha.9031s0001|Ahalleri 	1.0 	0.0191570881226 	0.585823754789 	-1.32384615385
Spipo1G0074600|Spolyrhiza 	1.0 	0.0175438596491 	0.523684210526 	-1.1796460177
Bostr.7128s0640|Bstricta 	1.0 	0.016393442623 	0.559016393443 	-1.43703703704
Bostr.7128s0641|Bstricta 	1.0 	0.0271317829457 	0.422480620155 	-1.57509727626
Bostr.5022s0083|Bstricta 	1.0 	0.015625 	0.4578125 	-1.07853403141
Bostr.0568s0050|Bstricta 	1.0 	0.0418848167539 	0.286910994764 	-1.02210526316
Bostr.25542s0027|Bstricta 	1.0 	0.0224719101124 	0.390449438202 	-1.55536723164
Bostr.6864s0146|Bstricta 	1.0 	0.03125 	0.4125 	-1.08346456693
Bostr.6864s0147|Bstricta 	1.0 	0.0184331797235 	0.440092165899 	-1.13194444444
Bostr.13404s0009|Bstricta 	1.0 	0.0 	0.39 	-1.91313131313
Bostr.20129s0054|Bstricta 	1.0 	0.025 	0.511 	-1.36834170854
