Species,Gene ID,Dehydrin Class
Actinidia chinensis ,Achn256121 ,KS
Actinidia chinensis ,Achn363381 ,Kn
Actinidia chinensis ,Achn020151 ,Kn
Actinidia chinensis ,Achn252561 ,SKn
Actinidia chinensis ,Achn095551 ,SKn
Actinidia chinensis ,Achn343961 ,SKn
Actinidia chinensis ,Achn132121 ,SKn
Actinidia chinensis ,Achn135571 ,YnSKn
Actinidia chinensis ,Achn232791 ,YnSKn
Amborella trichopoda ,evm_27.model.AmTr_v1.0_scaffold00004.97 ,KS
Amborella trichopoda ,evm_27.model.AmTr_v1.0_scaffold00001.295 ,SKn
Amborella trichopoda ,evm_27.model.AmTr_v1.0_scaffold00082.27 ,SKn
Aquilegia coerulea ,Aquca_004_00603 ,KS
Aquilegia coerulea ,Aquca_007_00851 ,Kn
Aquilegia coerulea ,Aquca_043_00099 ,SKn
Aquilegia coerulea ,Aquca_007_00853 ,SKn
Aquilegia coerulea ,Aquca_007_00288 ,YnKn
Aquilegia coerulea ,Aquca_010_00572 ,YnSKn
Arabidopsis halleri ,Araha.3199s0027 ,SKn
Arabidopsis halleri ,Araha.23419s0001 ,SKn
Arabidopsis halleri ,Araha.9031s0001 ,SKn
Arabidopsis halleri ,Araha.12619s0007 ,YnKn
Arabidopsis halleri ,Araha.1084s0018 ,YnSKn
Arabidopsis halleri ,Araha.12988s0001 ,YnSKn
Arabidopsis lyrata ,474716,KS
Arabidopsis lyrata ,898000,Kn
Arabidopsis lyrata ,490603,SKn
Arabidopsis lyrata ,921008,SKn
Arabidopsis lyrata ,927009,SKn
Arabidopsis lyrata ,472273,SKn
Arabidopsis lyrata ,937958,SKn
Arabidopsis lyrata ,327864,YnKn
Arabidopsis lyrata ,496967,YnSKn
Arabidopsis lyrata ,899415,YnSKn
Arabidopsis thaliana ,AT1G54410 ,KS
Arabidopsis thaliana ,AT3G50970 ,Kn
Arabidopsis thaliana ,AT1G20440 ,SKn
Arabidopsis thaliana ,AT1G76180 ,SKn
Arabidopsis thaliana ,AT1G20450 ,SKn
Arabidopsis thaliana ,AT4G38410 ,SKn
Arabidopsis thaliana ,AT4G39130 ,YnKn
Arabidopsis thaliana ,AT3G50980 ,YnSKn
Arabidopsis thaliana ,AT5G66400 ,YnSKn
Arabidopsis thaliana ,AT2G21490 ,YnSKn
Beta vulgaris ,Bv9_218990_uifq.t1 ,SKn
Beta vulgaris ,Bv_34440_phes.t1 ,SKn
Beta vulgaris ,Bv6_126000_msqq.t1 ,YnSKn
Beta vulgaris ,Bv9_223210_acha.t1 ,YnSKn
Boechera stricta ,Bostr.13404s0009 ,KS
Boechera stricta ,Bostr.6864s0147 ,Kn
Boechera stricta ,Bostr.7128s0640 ,SKn
Boechera stricta ,Bostr.7128s0641 ,SKn
Boechera stricta ,Bostr.25542s0027 ,SKn
Boechera stricta ,Bostr.20129s0054 ,SKn
Boechera stricta ,Bostr.5022s0083 ,YnSKn
Boechera stricta ,Bostr.0568s0050 ,YnSKn
Boechera stricta ,Bostr.6864s0146 ,YnSKn
Brachypodium distachyon ,Bradi1g13330 ,KS
Brachypodium distachyon ,Bradi5g10860 ,SKn
Brachypodium distachyon ,Bradi4g22280 ,SKn
Brachypodium distachyon ,Bradi3g51200 ,SKn
Brachypodium distachyon ,Bradi4g22290 ,SKn
Brachypodium distachyon ,Bradi3g43870 ,YnSKn
Brachypodium distachyon ,Bradi4g19525 ,YnSKn
Brachypodium distachyon ,Bradi2g47580 ,YnSKn
Brachypodium distachyon ,Bradi3g43855 ,YnSKn
Brachypodium distachyon ,Bradi1g37410 ,YnSKn
Brassica rapa ,Brara.C04012 ,KS
Brassica rapa ,Brara.G03414 ,SKn
Brassica rapa ,Brara.G02195 ,SKn
Brassica rapa ,Brara.B02255 ,SKn
Brassica rapa ,Brara.F01455 ,SKn
Brassica rapa ,Brara.G01101 ,SKn
Brassica rapa ,Brara.H00486 ,SKn
Brassica rapa ,Brara.I04639 ,YnSKn
Brassica rapa ,Brara.I00913 ,YnSKn
Brassica rapa ,Brara.I03437 ,YnSKn
Brassica rapa ,Brara.B03992 ,YnSKn
Cajanus cajan  ,C.cajan_05184 ,KS
Cajanus cajan  ,C.cajan_18977 ,SKn
Cajanus cajan  ,C.cajan_11145 ,SKn
Cajanus cajan  ,C.cajan_35494 ,YnKn
Cajanus cajan  ,C.cajan_35463 ,YnSKn
Capsella grandiflora ,Cagra.27207s0001 ,KS
Capsella grandiflora ,Cagra.0926s0062 ,Kn
Capsella grandiflora ,Cagra.25489s0002 ,SKn
Capsella grandiflora ,Cagra.25489s0001 ,SKn
Capsella grandiflora ,Cagra.0799s0088 ,SKn
Capsella grandiflora ,Cagra.1383s0028 ,SKn
Capsella grandiflora ,Cagra.2007s0059 ,SKn
Capsella grandiflora ,Cagra.0926s0063 ,SKn
Capsella grandiflora ,Cagra.2374s0005 ,YnSKn
Capsella rubella ,Carubv10021201m.g ,KS
Capsella rubella ,Carubv10018039m.g ,Kn
Capsella rubella ,Carubv10005866m.g ,SKn
Capsella rubella ,Carubv10020984m.g ,SKn
Capsella rubella ,Carubv10010037m.g ,SKn
Capsella rubella ,Carubv10010040m.g ,SKn
Capsella rubella ,Carubv10018719m.g ,YnSKn
Capsella rubella ,Carubv10025232m.g ,YnSKn
Capsella rubella ,Carubv10027206m.g ,YnSKn
Capsicum annuum  ,Capana05g002209 ,KS
Capsicum annuum  ,Capana05g002210 ,KS
Capsicum annuum  ,Capana04g000100 ,SKn
Capsicum annuum  ,Capana08g002792 ,SKn
Capsicum annuum  ,Capana02g000471 ,YnSKn
Capsicum annuum  ,Capana02g000492 ,YnSKn
Capsicum annuum  ,Capana02g002739 ,YnSKn
Capsicum annuum  ,Capana02g002740 ,YnSKn
Capsicum annuum  ,Capana08g002571 ,YnSKn
Carica papaya  ,evm.TU.supercontig_161.14 ,KS
Carica papaya  ,evm.TU.supercontig_26.225 ,SKn
Carica papaya  ,evm.TU.supercontig_106.3 ,YnSKn
Carica papaya  ,evm.TU.supercontig_6.176 ,YnSKn
Cicer arietinum ,Ca_20934 ,KS
Cicer arietinum ,Ca_08212 ,KS
Cicer arietinum ,Ca_04759 ,SKn
Cicer arietinum ,Ca_12999 ,YnKn
Cicer arietinum ,Ca_04763 ,YnSKn
Citrus clementina ,Ciclev10029952m.g ,Kn
Citrus clementina ,Ciclev10002349m.g ,SKn
Citrus clementina ,Ciclev10029285m.g ,YnSKn
Citrus clementina ,Ciclev10026675m.g ,YnSKn
Citrus sinensis ,orange1.1g036567m.g ,KS
Citrus sinensis ,orange1.1g038463m.g ,SKn
Citrus sinensis ,orange1.1g026736m.g ,SKn
Citrus sinensis ,orange1.1g042612m.g ,YnSKn
Citrus sinensis ,orange1.1g028210m.g ,YnSKn
Citrus sinensis ,orange1.1g046026m.g ,YnSKn
Cucumis sativus ,Cucsa.338040 ,KS
Cucumis sativus ,Cucsa.077690 ,SKn
Cucumis sativus ,Cucsa.106380 ,YnSKn
Cucumis sativus ,Cucsa.109360 ,YnSKn
Eucalyptus grandis ,Eucgr.F01727 ,Kn
Eucalyptus grandis ,Eucgr.F01726 ,SKn
Eucalyptus grandis ,Eucgr.J02380 ,YnSKn
Eucalyptus grandis ,Eucgr.I02395 ,YnSKn
Eucalyptus grandis ,Eucgr.I02392 ,YnSKn
Eucalyptus grandis ,Eucgr.I01292 ,YnSKn
Eutrema salsugineum  ,Thhalv10023775m.g ,KS
Eutrema salsugineum  ,Thhalv10026303m.g ,SKn
Eutrema salsugineum  ,Thhalv10019152m.g ,SKn
Eutrema salsugineum  ,Thhalv10008706m.g ,SKn
Eutrema salsugineum  ,Thhalv10008313m.g ,SKn
Eutrema salsugineum  ,Thhalv10026916m.g ,YnKn
Eutrema salsugineum  ,Thhalv10000340m.g ,YnSKn
Eutrema salsugineum  ,Thhalv10004906m.g ,YnSKn
Eutrema salsugineum  ,Thhalv10010821m.g ,YnSKn
Fragaria vesca ,gene17179-v1.0-hybrid ,SKn
Fragaria vesca ,gene14940-v1.0-hybrid ,YnSKn
Fragaria vesca ,gene21840-v1.0-hybrid ,YnSKn
Fragaria vesca ,gene14934-v1.0-hybrid ,YnSKn
Fragaria vesca ,gene14935-v1.0-hybrid ,YnSKn
Fragaria vesca ,gene14938-v1.0-hybrid ,YnSKn
Glycine max  ,Glyma.17G187600 ,KS
Glycine max  ,Glyma.19G114700 ,KS
Glycine max  ,Glyma.16G037900 ,KS
Glycine max  ,Glyma.16G038000 ,KS
Glycine max  ,Glyma.04G009400 ,SKn
Glycine max  ,Glyma.09G185500 ,YnKn
Glycine max  ,Glyma.07G090400 ,YnKn
Glycine max  ,Glyma.13G201300 ,YnSKn
Glycine max  ,Glyma.04G009900 ,YnSKn
Glycine max  ,Glyma.12G235800 ,YnSKn
Gossypium raimondii  ,Gorai.007G257100 ,Kn
Gossypium raimondii  ,Gorai.008G038700 ,SKn
Gossypium raimondii  ,Gorai.009G189500 ,SKn
Gossypium raimondii  ,Gorai.002G119600 ,SKn
Gossypium raimondii  ,Gorai.008G030800 ,YnKn
Gossypium raimondii  ,Gorai.012G154800 ,YnSKn
Gossypium raimondii  ,Gorai.007G199900 ,YnSKn
Gossypium raimondii  ,Gorai.005G245900 ,YnSKn
Linum usitatissimum  ,Lus10020271.g ,KS
Linum usitatissimum  ,Lus10003340.g ,SKn
Linum usitatissimum  ,Lus10022643.g ,SKn
Linum usitatissimum  ,Lus10005652.g ,SKn
Linum usitatissimum  ,Lus10034568.g ,SKn
Linum usitatissimum  ,Lus10021240.g ,SKn
Linum usitatissimum  ,Lus10021827.g ,SKn
Linum usitatissimum  ,Lus10017977.g ,YnKn
Linum usitatissimum  ,Lus10041969.g ,YnKn
Linum usitatissimum  ,Lus10025983.g ,YnSKn
Linum usitatissimum  ,Lus10014280.g ,YnSKn
Lotus japonicus ,chr1.CM0113.680.r2.d ,SKn
Lotus japonicus ,chr5.CM0335.70.r2.d ,SKn
Lotus japonicus ,chr2.CM0310.270.r2.m ,YnKn
Lotus japonicus ,chr1.CM0113.750.r2.m ,YnSKn
Malus domestica  ,MDP0000770493 ,SKn
Malus domestica  ,MDP0000529003 ,SKn
Malus domestica  ,MDP0000862169 ,YnKn
Malus domestica  ,MDP0000265874 ,YnKn
Malus domestica  ,MDP0000868044 ,YnSKn
Malus domestica  ,MDP0000868045 ,YnSKn
Malus domestica  ,MDP0000360414 ,YnSKn
Malus domestica  ,MDP0000698024 ,YnSKn
Malus domestica  ,MDP0000629961 ,YnSKn
Manihot esculenta ,cassava4.1_019934m.g ,KS
Manihot esculenta ,cassava4.1_019931m.g ,KS
Manihot esculenta ,cassava4.1_015875m.g ,SKn
Manihot esculenta ,cassava4.1_018057m.g ,YnSKn
Manihot esculenta ,cassava4.1_029213m.g ,YnSKn
Medicago truncatula ,Medtr7g086340 ,KS
Medicago truncatula ,Medtr3g117290 ,SKn
Medicago truncatula ,Medtr6g084640 ,YnKn
Medicago truncatula ,Medtr3g117190 ,YnSKn
Mimulus guttatus  ,Migut.L01868 ,KS
Mimulus guttatus  ,Migut.C00923 ,SKn
Mimulus guttatus  ,Migut.H02513 ,YnSKn
Mimulus guttatus  ,Migut.B00209 ,YnSKn
Musa acuminata ,GSMUA_Achr4G21460_001 ,KS
Musa acuminata ,GSMUA_Achr4P22680_001 ,KS
Musa acuminata ,GSMUA_Achr11P16760_001 ,SKn
Musa acuminata ,GSMUA_Achr4G11310_001 ,YnSKn
Oryza brachyantha  ,XP_006650365.1 ,KS
Oryza brachyantha  ,XP_006647663.1 ,SKn
Oryza brachyantha  ,XP_006646247.1 ,YnSKn
Oryza brachyantha  ,XP_006663425.1 ,YnSKn
Oryza brachyantha  ,XP_006662922.1 ,YnSKn
Oryza brachyantha  ,XP_006662923.1 ,YnSKn
Oryza brachyantha  ,XP_006662924.1 ,YnSKn
Oryza sativa ,LOC_Os03g45280 ,KS
Oryza sativa ,LOC_Os02g44870 ,SKn
Oryza sativa ,LOC_Os11g26790 ,YnSKn
Oryza sativa ,LOC_Os11g26780 ,YnSKn
Oryza sativa ,LOC_Os11g26750 ,YnSKn
Oryza sativa ,LOC_Os11g26760 ,YnSKn
Oryza sativa ,LOC_Os11g26570 ,YnSKn
Oryza sativa ,LOC_Os01g50700 ,YnSKn
Oxytropis arctobia  ,COLD47OA_07 ,KS
Oxytropis splendens  ,COLD47OS_06 ,KS
Panicum virgatum ,Pavir.J31267 ,KS
Panicum virgatum ,Pavir.Ia01114 ,KS
Panicum virgatum ,Pavir.Ib04153 ,KS
Panicum virgatum ,Pavir.Aa00887 ,SKn
Panicum virgatum ,Pavir.J04551 ,SKn
Panicum virgatum ,Pavir.J14171 ,YnSKn
Panicum virgatum ,Pavir.Ea02542 ,YnSKn
Panicum virgatum ,Pavir.Ab01356 ,YnSKn
Panicum virgatum ,Pavir.Hb00975 ,YnSKn
Panicum virgatum ,Pavir.Cb00662 ,YnSKn
Phaseolus vulgaris  ,Phvul.001G114100 ,KS
Phaseolus vulgaris  ,Phvul.009G004400 ,SKn
Phaseolus vulgaris  ,Phvul.004G158800 ,YnKn
Phaseolus vulgaris  ,Phvul.009G005300 ,YnSKn
Phoenix dactylifera  ,PDK_30s895221g001 ,KS
Phoenix dactylifera  ,PDK_30s870811g004 ,Kn
Phoenix dactylifera  ,PDK_30s943221g001 ,Kn
Phoenix dactylifera  ,PDK_30s1199051g001 ,SKn
Phoenix dactylifera  ,PDK_30s674821g002 ,SKn
Phoenix dactylifera  ,PDK_30s875341g003 ,YnSKn
Physcomitrella patens  ,Phpat.003G055500 ,Kn
Physcomitrella patens  ,Phpat.005G044800 ,Kn
Physcomitrella patens  ,Phpat.004G078700 ,Kn
Physcomitrella patens  ,Phpat.013G071500 ,Kn
Picea abies  ,MA_45025g0010 ,Kn
Picea abies  ,MA_95995g0010 ,Kn
Picea abies  ,MA_43017g0010 ,Kn
Picea abies  ,MA_107783g0020 ,Kn
Picea abies  ,MA_474985g0010 ,SKn
Picea abies  ,MA_86965g0010 ,SKn
Picea abies  ,MA_65580g0010 ,SKn
Picea abies  ,MA_187114g0010 ,SKn
Picea abies  ,MA_104214g0010 ,SKn
Picea abies  ,MA_9972323g0010 ,SKn
Picea abies  ,MA_130855g0010 ,SKn
Picea abies  ,MA_151075g0010 ,SKn
Picea abies  ,MA_120345g0010 ,SKn
Pinus taeda  ,PITA_000094784-RA ,Kn
Pinus taeda  ,PITA_000064607-RA ,Kn
Pinus taeda  ,PITA_000095704-RA ,Kn
Pinus taeda  ,PITA_000074804-RA ,Kn
Pinus taeda  ,PITA_000075731-RA ,Kn
Pinus taeda  ,PITA_000089444-RA ,Kn
Pinus taeda  ,PITA_000092564-RA ,Kn
Pinus taeda  ,PITA_000094676-RA ,Kn
Pinus taeda  ,PITA_000086992-RA ,SKn
Pinus taeda  ,PITA_000087634-RA ,SKn
Pinus taeda  ,PITA_000078888-RA ,SKn
Pinus taeda  ,PITA_000008706-RA ,SKn
Pinus taeda  ,PITA_000008705-RA ,SKn
Pinus taeda  ,PITA_000008704-RA ,SKn
Pinus taeda  ,PITA_000008703-RA ,SKn
Pinus taeda  ,PITA_000000201-RA ,SKn
Pinus taeda  ,PITA_000000200-RA ,SKn
Pinus taeda  ,PITA_000050018-RA ,SKn
Populus trichocarpa ,Potri.013G062400 ,KS
Populus trichocarpa ,Potri.013G062200 ,Kn
Populus trichocarpa ,Potri.013G062300 ,Kn
Populus trichocarpa ,Potri.002G013200 ,Kn
Populus trichocarpa ,Potri.005G248100 ,SKn
Populus trichocarpa ,Potri.009G120100 ,YnSKn
Populus trichocarpa ,Potri.004G158500 ,YnSKn
Prunus persica ,ppa010326m.g ,SKn
Prunus persica ,ppa026861m.g ,SKn
Prunus persica ,ppa005514m.g ,YnKn
Prunus persica ,ppa009997m.g ,YnKn
Prunus persica ,ppa011637m.g ,YnSKn
Prunus persica ,ppa010975m.g ,YnSKn
Ricinus communis ,30072.t000037 ,KS
Ricinus communis ,30170.t000735 ,SKn
Ricinus communis ,30131.t000233 ,YnSKn
Ricinus communis ,29634.t000016 ,YnSKn
Ricinus communis ,29634.t000017 ,YnSKn
Salix purpurea  ,SapurV1A.0564s0030 ,KS
Salix purpurea  ,SapurV1A.0016s0910 ,Kn
Salix purpurea  ,SapurV1A.2659s0010 ,Kn
Salix purpurea  ,SapurV1A.0732s0100 ,Kn
Salix purpurea  ,SapurV1A.2014s0020 ,Kn
Salix purpurea  ,SapurV1A.2014s0030 ,Kn
Salix purpurea  ,SapurV1A.0573s0050 ,SKn
Salix purpurea  ,SapurV1A.5414s0010 ,SKn
Salix purpurea  ,SapurV1A.0432s0100 ,YnKn
Salix purpurea  ,SapurV1A.5492s0010 ,YnKn
Setaria italica  ,Si017975m.g ,SKn
Setaria italica  ,Si027536m.g ,SKn
Setaria italica  ,Si003298m.g ,YnSKn
Setaria italica  ,Si003296m.g ,YnSKn
Setaria italica  ,Si026583m.g ,YnSKn
Setaria italica  ,Si026926m.g ,YnSKn
Setaria italica  ,Si000953m.g ,YnSKn
Solanum lycopersicum  ,Solyc04g082200.2 ,SKn
Solanum lycopersicum  ,Solyc01g109920.2 ,YnSKn
Solanum lycopersicum  ,Solyc02g084840.2 ,YnSKn
Solanum lycopersicum  ,Solyc02g084850.2 ,YnSKn
Solanum lycopersicum  ,Solyc02g062390.2 ,YnSKn
Solanum tuberosum  ,PGSC0003DMG400027197 ,KS
Solanum tuberosum  ,PGSC0003DMG400009968 ,SKn
Solanum tuberosum  ,PGSC0003DMG400030949 ,YnSKn
Solanum tuberosum  ,PGSC0003DMG400003531 ,YnSKn
Solanum tuberosum  ,PGSC0003DMG400003530 ,YnSKn
Sorghum bicolor  ,Sobic.001G149500 ,KS
Sorghum bicolor  ,Sobic.004G286600 ,SKn
Sorghum bicolor  ,Sobic.010G041900 ,YnSKn
Sorghum bicolor  ,Sobic.009G116700 ,YnSKn
Sorghum bicolor  ,Sobic.003G270200 ,YnSKn
Spirodela polyrhiza  ,Spipo1G0074600 ,Kn
Theobroma cacao  ,Thecc1EG025860 ,KS
Theobroma cacao  ,Thecc1EG006526 ,Kn
Theobroma cacao  ,Thecc1EG034339 ,SKn
Theobroma cacao  ,Thecc1EG006835 ,YnSKn
Theobroma cacao  ,Thecc1EG000300 ,YnSKn
Vitis vinifera  ,GSVIVG01018878001 ,YnSKn
Vitis vinifera  ,GSVIVG01023824001 ,YnSKn
Zea mays  ,GRMZM2G169372 ,KS
Zea mays  ,GRMZM2G448511 ,KS
Zea mays  ,GRMZM2G373522 ,SKn
Zea mays  ,GRMZM2G147014 ,SKn
Zea mays  ,GRMZM2G098750 ,YnSKn
Zea mays  ,GRMZM2G052364 ,YnSKn
Zea mays  ,GRMZM2G079440 ,YnSKn
