Aquca_010_00572|Aquca_010_00572.1|Acoerulea Y2SK2
Aquca_043_00099|Aquca_043_00099.1|Acoerulea SK3
Aquca_038_00119|Aquca_038_00119.1|Acoerulea KS
Aquca_038_00119|Aquca_038_00119.4|Acoerulea KS
Aquca_038_00119|Aquca_038_00119.3|Acoerulea KS
Aquca_007_00853|Aquca_007_00853.1|Acoerulea SK4
Aquca_038_00119|Aquca_038_00119.2|Acoerulea KS
Aquca_004_00603|Aquca_004_00603.1|Acoerulea KS
496967|496967|Alyrata Y3SK2
899415|899415|Alyrata Y3SK2
493828|493828|Alyrata KS
474946|474946|Alyrata KS
490603|490603|Alyrata SK2
921008|921008|Alyrata SK3
927009|927009|Alyrata SK2
472273|472273|Alyrata SK2
937958|937958|Alyrata SK2
474716|474716|Alyrata KS
AT1G20440|AT1G20440.1|Athaliana SK3
AT1G64090|AT1G64090.1|Athaliana KS
AT1G76180|AT1G76180.1|Athaliana SK2
AT1G64090|AT1G64090.2|Athaliana KS
AT5G66400|AT5G66400.2|Athaliana Y2SK2
AT3G50980|AT3G50980.1|Athaliana YSK2
AT1G20450|AT1G20450.1|Athaliana SK2
AT5G66400|AT5G66400.1|Athaliana Y2SK2
AT4G38410|AT4G38410.1|Athaliana SK2
AT5G41600|AT5G41600.1|Athaliana KS
AT1G76180|AT1G76180.2|Athaliana SK2
AT1G20450|AT1G20450.2|Athaliana SK2
AT1G54410|AT1G54410.1|Athaliana KS
AT2G21490|AT2G21490.1|Athaliana Y3SK2
Bradi5g10860|Bradi5g10860.1|Bdistachyon SK3
Bradi3g43870|Bradi3g43870.1|Bdistachyon YSK2
Bradi4g19525|Bradi4g19525.1|Bdistachyon Y2SK3
Bradi2g47580|Bradi2g47580.1|Bdistachyon Y3SK2
Bradi1g13330|Bradi1g13330.1|Bdistachyon YKS
Bradi3g43855|Bradi3g43855.1|Bdistachyon YSK2
Bradi4g22280|Bradi4g22280.1|Bdistachyon SK2
Bradi3g51200|Bradi3g51200.1|Bdistachyon SK3
Bradi1g13330|Bradi1g13330.2|Bdistachyon YKS
Bradi4g22290|Bradi4g22290.1|Bdistachyon SK2
Bradi1g37410|Bradi1g37410.1|Bdistachyon YSK2
Bra015779|Bra015779|Brapa SK2
Bra027757|Bra027757|Brapa KS
Bra003732|Bra003732|Brapa SK2
Bra008242|Bra008242|Brapa SK2
Bra031192|Bra031192|Brapa Y3SK2
Bra037177|Bra037177|Brapa Y2SK2
Bra036843|Bra036843|Brapa YSK2
Bra025819|Bra025819|Brapa SK2
Bra012230|Bra012230|Brapa SK2
Bra013992|Bra013992|Brapa SK4
Bra027678|Bra027678|Brapa KS
Bra031809|Bra031809|Brapa Y2SK2
Bra013206|Bra013206|Brapa KS
Carubv10018719m.g|Carubv10018719m|Crubella YSK2
Carubv10020840m.g|Carubv10020840m|Crubella KS
Carubv10025232m.g|Carubv10025232m|Crubella Y3SK2
Carubv10005543m.g|Carubv10005543m|Crubella KS
Carubv10021201m.g|Carubv10021201m|Crubella KS
Carubv10005866m.g|Carubv10005866m|Crubella SK3
Carubv10027206m.g|Carubv10027206m|Crubella Y2SK2
Carubv10020984m.g|Carubv10020984m|Crubella SK2
Carubv10010037m.g|Carubv10010037m|Crubella SK3
Carubv10010040m.g|Carubv10010040m|Crubella SK3
evm.TU.supercontig_26.225|evm.model.supercontig_26.225|Cpapaya SK3
evm.TU.supercontig_106.3|evm.model.supercontig_106.3|Cpapaya Y3SK2
evm.TU.supercontig_6.176|evm.model.supercontig_6.176|Cpapaya YSK2
evm.TU.supercontig_161.14|evm.model.supercontig_161.14|Cpapaya KS
Ciclev10002349m.g|Ciclev10002349m|Cclementina SK3
Ciclev10029285m.g|Ciclev10029285m|Cclementina Y3SK2
Ciclev10026675m.g|Ciclev10026675m|Cclementina Y2SK2
orange1.1g042612m.g|orange1.1g042612m|Csinensis Y2SK2
orange1.1g028210m.g|orange1.1g028210m|Csinensis Y3SK2
orange1.1g038463m.g|orange1.1g038463m|Csinensis SK3
orange1.1g046026m.g|orange1.1g046026m|Csinensis Y2SK2
orange1.1g026736m.g|orange1.1g026736m|Csinensis SK3
Cucsa.077690|Cucsa.077690.2|Csativus SK2
Cucsa.106380|Cucsa.106380.1|Csativus Y4SK2
Cucsa.338040|Cucsa.338040.1|Csativus KS
Cucsa.077690|Cucsa.077690.1|Csativus SK3
Eucgr.J02380|Eucgr.J02380.1|Egrandis Y2SK2
Eucgr.F01726|Eucgr.F01726.1|Egrandis SK2
Eucgr.I02395|Eucgr.I02395.1|Egrandis YSK2
Eucgr.I02392|Eucgr.I02392.1|Egrandis Y2SK2
gene14940-v1.0-hybrid|mrna14940.1-v1.0-hybrid|Fvesca Y2SK5
gene21840-v1.0-hybrid|mrna21840.1-v1.0-hybrid|Fvesca Y3SK2
gene14934-v1.0-hybrid|mrna14934.1-v1.0-hybrid|Fvesca YSK2
gene14935-v1.0-hybrid|mrna14935.1-v1.0-hybrid|Fvesca YSK2
gene14938-v1.0-hybrid|mrna14938.1-v1.0-hybrid|Fvesca Y2SK5
gene17179-v1.0-hybrid|mrna17179.1-v1.0-hybrid|Fvesca SK3
Glyma17g24193|Glyma17g24193.3|Gmax KS
Glyma17g24193|Glyma17g24193.1|Gmax KS
Glyma13g27120|Glyma13g27120.1|Gmax Y3SK2
Glyma04g01181|Glyma04g01181.1|Gmax Y3SK2
Glyma17g24193|Glyma17g24193.2|Gmax KS
Glyma19g29210|Glyma19g29210.1|Gmax KS
Glyma16g04190|Glyma16g04190.4|Gmax KS
Glyma04g01130|Glyma04g01130.1|Gmax SK3
Glyma16g04200|Glyma16g04200.1|Gmax KS
Gorai.008G038700|Gorai.008G038700.1|Graimondii SK3
Gorai.009G189500|Gorai.009G189500.2|Graimondii SK3
Gorai.009G189500|Gorai.009G189500.3|Graimondii SK3
Gorai.012G154800|Gorai.012G154800.1|Graimondii Y3SK2
Gorai.009G189500|Gorai.009G189500.4|Graimondii SK3
Gorai.009G189500|Gorai.009G189500.1|Graimondii SK3
Gorai.002G119600|Gorai.002G119600.1|Graimondii SK2
Gorai.007G199900|Gorai.007G199900.1|Graimondii Y2SK2
Lus10005652.g|Lus10005652|Lusitatissimum SK2
Lus10028753.g|Lus10028753|Lusitatissimum YKS
Lus10034568.g|Lus10034568|Lusitatissimum SK2
Lus10020271.g|Lus10020271|Lusitatissimum KS
Lus10017533.g|Lus10017533|Lusitatissimum KS
Lus10025983.g|Lus10025983|Lusitatissimum YSK2
Lus10021240.g|Lus10021240|Lusitatissimum SK2
Lus10014280.g|Lus10014280|Lusitatissimum YSK2
Lus10021827.g|Lus10021827|Lusitatissimum SK2
MDP0000770493|MDP0000770493|Mdomestica SK3
MDP0000868044|MDP0000868044|Mdomestica Y2SK3
MDP0000868045|MDP0000868045|Mdomestica Y2SK3
MDP0000126135|MDP0000126135|Mdomestica SK3
MDP0000529003|MDP0000529003|Mdomestica SK3
MDP0000360414|MDP0000360414|Mdomestica YSK3
MDP0000698024|MDP0000698024|Mdomestica YSK3
MDP0000269995|MDP0000269995|Mdomestica SK2
MDP0000629961|MDP0000629961|Mdomestica Y3SK2
cassava4.1_019934m.g|cassava4.1_019934m|Mesculenta KS
cassava4.1_015875m.g|cassava4.1_015875m|Mesculenta SK3
cassava4.1_019931m.g|cassava4.1_019931m|Mesculenta KS
cassava4.1_018057m.g|cassava4.1_018057m|Mesculenta Y2SK2
cassava4.1_029213m.g|cassava4.1_029213m|Mesculenta Y3SK2
Medtr7g086340|Medtr7g086340.1|Mtruncatula KS
Medtr3g117290|Medtr3g117290.1|Mtruncatula SK2
Medtr3g117190|Medtr3g117190.1|Mtruncatula Y3SK2
mgv1a012926m.g|mgv1a012926m|Mguttatus Y2SK3
mgv1a016787m.g|mgv1a016787m|Mguttatus KS
mgv1a014012m.g|mgv1a014012m|Mguttatus Y3SK2
LOC_Os01g50700|LOC_Os01g50700.1|Osativa Y3SK2
LOC_Os02g44870|LOC_Os02g44870.1|Osativa SK3
LOC_Os11g26790|LOC_Os11g26790.1|Osativa YSK2
LOC_Os11g26780|LOC_Os11g26780.1|Osativa YSK2
LOC_Os11g26750|LOC_Os11g26750.1|Osativa YSK2
LOC_Os11g26760|LOC_Os11g26760.1|Osativa YSK2
LOC_Os11g26570|LOC_Os11g26570.1|Osativa YSK2
LOC_Os03g45280|LOC_Os03g45280.1|Osativa KS
Pavirv00051408m.g|Pavirv00051408m|Pvirgatum YSK2
Pavirv00048247m.g|Pavirv00048247m|Pvirgatum YSK2
Pavirv00022531m.g|Pavirv00022531m|Pvirgatum Y2SK2
Pavirv00042734m.g|Pavirv00042734m|Pvirgatum SK3
Pavirv00057976m.g|Pavirv00057976m|Pvirgatum SK2
Pavirv00028882m.g|Pavirv00028882m|Pvirgatum SK3
Pavirv00021080m.g|Pavirv00021080m|Pvirgatum SK2
Pavirv00000884m.g|Pavirv00000884m|Pvirgatum Y2SK3
Pavirv00041414m.g|Pavirv00041414m|Pvirgatum YKS
Pavirv00060530m.g|Pavirv00060530m|Pvirgatum YSK2
Pavirv00060657m.g|Pavirv00060657m|Pvirgatum YSK2
Pavirv00016090m.g|Pavirv00016090m|Pvirgatum YSK
Phvul.009G005300|Phvul.009G005300.1|Pvulgaris Y3SK
Phvul.009G004400|Phvul.009G004400.1|Pvulgaris SK2
Phvul.004G051100|Phvul.004G051100.1|Pvulgaris K2S
Potri.013G062400|Potri.013G062400.1|Ptrichocarpa K3S
Potri.005G248100|Potri.005G248100.1|Ptrichocarpa SK2
Potri.009G120100|Potri.009G120100.1|Ptrichocarpa Y3SK2
ppa011637m.g|ppa011637m|Ppersica Y2SK3
ppa010975m.g|ppa010975m|Ppersica Y3SK2
ppa010326m.g|ppa010326m|Ppersica SK2
ppa026861m.g|ppa026861m|Ppersica SK3
30131.t000233|30131.m007082|Rcommunis Y3SK2
29634.t000016|29634.m002070|Rcommunis Y2SK2
30072.t000037|30072.m000963|Rcommunis KS
29634.t000017|29634.m002071|Rcommunis YSK2
30170.t000735|30170.m014323|Rcommunis SK3
Si003298m.g|Si003298m|Sitalica YSK2
Si003296m.g|Si003296m|Sitalica YSK2
Si026583m.g|Si026583m|Sitalica Y2SK3
Si000953m.g|Si000953m|Sitalica Y2SK2
Si000953m.g|Si000949m|Sitalica Y2SK2
Si017975m.g|Si017975m|Sitalica SK3
Si026926m.g|Si026926m|Sitalica YSK2
Si027536m.g|Si027536m|Sitalica YSK2
Solyc04g082200.2|Solyc04g082200.2.1|Slycopersicum SK3
Solyc01g109920.2|Solyc01g109920.2.1|Slycopersicum Y3SK2
Solyc02g084840.2|Solyc02g084840.2.1|Slycopersicum Y2SK2
Solyc02g084850.2|Solyc02g084850.2.1|Slycopersicum YSK2
Solyc02g062390.2|Solyc02g062390.2.1|Slycopersicum YSK2
PGSC0003DMG400027197|PGSC0003DMT400069948|Stuberosum KS
PGSC0003DMG400030949|PGSC0003DMT400079483|Stuberosum Y3SK2
PGSC0003DMG400003531|PGSC0003DMT400009070|Stuberosum Y2SK2
PGSC0003DMG400003530|PGSC0003DMT400009069|Stuberosum YSK2
PGSC0003DMG400009968|PGSC0003DMT400025812|Stuberosum SK3
Sb04g032250|Sb04g032250.1|Sbicolor SK3
Sb09g018420|Sb09g018420.1|Sbicolor YSK2
Sb10g003700|Sb10g003700.1|Sbicolor YSK3
Sb01g013000|Sb01g013000.1|Sbicolor KS
Thecc1EG034339|Thecc1EG034339t1|Tcacao SK3
Thecc1EG016360|Thecc1EG016360t1|Tcacao KS
Thecc1EG016360|Thecc1EG016360t3|Tcacao KS
Thecc1EG025860|Thecc1EG025860t2|Tcacao KS
Thecc1EG006835|Thecc1EG006835t1|Tcacao Y3SK2
Thecc1EG016360|Thecc1EG016360t2|Tcacao KS
Thecc1EG000300|Thecc1EG000300t1|Tcacao Y2SK2
Thecc1EG025860|Thecc1EG025860t1|Tcacao KS
Thhalv10000340m.g|Thhalv10000340m|Thalophila Y3SK2
Thhalv10008313m.g|Thhalv10008313m|Thalophila SK3
Thhalv10023649m.g|Thhalv10023649m|Thalophila KS
Thhalv10004906m.g|Thhalv10004906m|Thalophila Y2SK3
Thhalv10026303m.g|Thhalv10026303m|Thalophila SK3
Thhalv10019152m.g|Thhalv10019152m|Thalophila SK2
Thhalv10010821m.g|Thhalv10010821m|Thalophila YSK2
Thhalv10023775m.g|Thhalv10023775m|Thalophila KS
Thhalv10023775m.g|Thhalv10023774m|Thalophila KS
Thhalv10008706m.g|Thhalv10008706m|Thalophila SK3
GSVIVG01023824001|GSVIVT01023824001|Vvinifera SK2
GSVIVG01018878001|GSVIVT01018878001|Vvinifera YSK2
GRMZM2G373522|GRMZM2G373522_T01|Zmays SK3
GRMZM2G169372|GRMZM2G169372_T04|Zmays YKS
GRMZM2G169372|GRMZM2G169372_T01|Zmays YKS
GRMZM2G169372|GRMZM2G169372_T05|Zmays YKS
GRMZM2G169372|GRMZM2G169372_T02|Zmays YKS
GRMZM2G147014|GRMZM2G147014_T01|Zmays SK3
GRMZM2G448511|GRMZM2G448511_T01|Zmays YKS
GRMZM2G098750|GRMZM2G098750_T01|Zmays YSK3
GRMZM2G169372|GRMZM2G169372_T03|Zmays YKS
GRMZM2G169372|GRMZM2G169372_T06|Zmays YKS
GRMZM2G052364|GRMZM2G052364_T01|Zmays YSK3
GRMZM2G079440|GRMZM2G079440_T01|Zmays YSK2
